Order_ID,Date,Product,Category,Quantity,Unit_Price
31,2023-06-01,Monitor,Electronics,4,459.46
100,2023-06-02,Keyboard,Electronics,1,888.88
28,2023-06-02,Laptop,Electronics,1,298.24
89,2023-06-02,Blender,Appliances,3,310.58
23,2023-06-02,Laptop,Electronics,2,675.61
72,2023-06-02,Headphones,Electronics,1,283.11
55,2023-06-03,Keyboard,Electronics,1,509.21
20,2023-06-03,Monitor,Electronics,4,853.91
82,2023-06-03,Smartphone,Electronics,3,269.08
85,2023-06-04,Coffee Maker,Appliances,3,851.7
88,2023-06-04,Laptop,Electronics,2,561.76
94,2023-06-04,Monitor,Electronics,1,25.08
17,2023-06-04,Monitor,Electronics,4,859.2
63,2023-06-04,Blender,Appliances,1,752.76
56,2023-06-05,Blender,Appliances,3,580.56
91,2023-06-06,Smartphone,Electronics,4,271.08
27,2023-06-06,Monitor,Electronics,1,974.19
61,2023-06-07,Laptop,Electronics,5,293.97
58,2023-06-07,Air Fryer,Appliances,2,62.73
77,2023-06-07,Blender,Appliances,1,931.42
1,2023-06-07,Smartphone,Electronics,5,224.89
9,2023-06-07,Coffee Maker,Appliances,3,996.33
80,2023-06-08,Laptop,Electronics,3,677.72
18,2023-06-08,Smartphone,Electronics,4,416.42
87,2023-06-08,Headphones,Electronics,3,714.73
6,2023-06-08,Air Fryer,Appliances,5,982.52
60,2023-06-09,Smartphone,Electronics,4,480.55
69,2023-06-09,Keyboard,Electronics,4,93.84
93,2023-06-10,Keyboard,Electronics,1,99.96
41,2023-06-10,Blender,Appliances,4,551.69
14,2023-06-11,Air Fryer,Appliances,5,293.29
5,2023-06-11,Blender,Appliances,3,191.46
13,2023-06-11,Coffee Maker,Appliances,2,204.93
36,2023-06-12,Air Fryer,Appliances,1,195.25
51,2023-06-12,Smartphone,Electronics,3,652.2
32,2023-06-12,Laptop,Electronics,5,994.57
25,2023-06-12,Keyboard,Electronics,1,384.84
99,2023-06-12,Laptop,Electronics,1,69.75
78,2023-06-12,Coffee Maker,Appliances,1,89.01
83,2023-06-14,Blender,Appliances,4,309.38
66,2023-06-14,Air Fryer,Appliances,5,561.71
81,2023-06-15,Monitor,Electronics,5,371.47
48,2023-06-15,Laptop,Electronics,4,907.98
4,2023-06-15,Coffee Maker,Appliances,5,243.98
45,2023-06-15,Air Fryer,Appliances,1,598.07
75,2023-06-15,Headphones,Electronics,2,406.8
44,2023-06-16,Laptop,Electronics,4,265.45
38,2023-06-17,Keyboard,Electronics,1,749.29
84,2023-06-17,Blender,Appliances,4,336.1
62,2023-06-18,Air Fryer,Appliances,1,885.82
86,2023-06-18,Blender,Appliances,4,153.89
97,2023-06-18,Air Fryer,Appliances,3,89.52
67,2023-06-18,Monitor,Electronics,4,580.85
57,2023-06-19,Laptop,Electronics,1,773.18
11,2023-06-19,Keyboard,Electronics,4,567.13
50,2023-06-19,Monitor,Electronics,2,363.08
53,2023-06-20,Smartphone,Electronics,5,866.88
2,2023-06-20,Coffee Maker,Appliances,4,550.62
73,2023-06-20,Headphones,Electronics,5,495.57
16,2023-06-21,Air Fryer,Appliances,5,849.73
30,2023-06-21,Blender,Appliances,1,495.9
8,2023-06-21,Air Fryer,Appliances,5,275.61
71,2023-06-21,Coffee Maker,Appliances,3,207.09
22,2023-06-21,Smartphone,Electronics,3,789.63
59,2023-06-21,Keyboard,Electronics,2,994.66
34,2023-06-22,Blender,Appliances,3,37.71
21,2023-06-22,Air Fryer,Appliances,4,936.92
95,2023-06-22,Headphones,Electronics,2,635.34
92,2023-06-22,Smartphone,Electronics,4,619.28
52,2023-06-23,Blender,Appliances,1,675.55
12,2023-06-23,Laptop,Electronics,2,884.98
15,2023-06-24,Monitor,Electronics,1,706.35
24,2023-06-24,Keyboard,Electronics,4,589.07
19,2023-06-24,Blender,Appliances,4,890.01
54,2023-06-25,Laptop,Electronics,1,245.58
37,2023-06-25,Laptop,Electronics,5,379.14
64,2023-06-25,Blender,Appliances,3,954.01
70,2023-06-26,Air Fryer,Appliances,3,319.58
33,2023-06-26,Laptop,Electronics,1,192.41
68,2023-06-26,Headphones,Electronics,2,980.72
98,2023-06-26,Blender,Appliances,4,408.85
10,2023-06-26,Blender,Appliances,3,966.11
39,2023-06-27,Air Fryer,Appliances,3,726.52
40,2023-06-27,Air Fryer,Appliances,2,321.9
29,2023-06-28,Monitor,Electronics,3,319.26
65,2023-06-28,Coffee Maker,Appliances,2,344.14
76,2023-06-28,Monitor,Electronics,3,847.33
74,2023-06-28,Laptop,Electronics,4,385.23
42,2023-06-28,Headphones,Electronics,3,518.64
43,2023-06-28,Headphones,Electronics,1,643.61
79,2023-06-29,Headphones,Electronics,4,224.74
3,2023-06-29,Keyboard,Electronics,5,701.87
96,2023-06-29,Blender,Appliances,1,210.39
35,2023-06-29,Laptop,Electronics,3,504.02
7,2023-06-29,Blender,Appliances,4,526.3
26,2023-06-30,Keyboard,Electronics,1,941.33
90,2023-06-30,Blender,Appliances,3,431.39
49,2023-06-30,Headphones,Electronics,4,445.71
46,2023-06-30,Headphones,Electronics,1,979.32
47,2023-06-30,Headphones,Electronics,2,497.01
